organism_name
Thermocarpiscus australiensis
Thermochaetoides dissita
Thermochaetoides thermophila DSM 1495
Thermomucor indicae-seudaticae
Thermomyces dupontii
Thermomyces lanuginosus
Thermomyces lanuginosus SSBP
Thermothelomyces fergusii
Thermothelomyces heterothallicus CBS 202.75
Thermothelomyces heterothallicus CBS 203.75
Thermothelomyces hinnuleus
Thermothelomyces myriococcoides
Thermothelomyces thermophilus ATCC 42464
Thermothielavioides terrestris NRRL 8126
Thielaviopsis cerberus
Thielaviopsis ethacetica
Thielaviopsis euricoi
Thielaviopsis musarum
Thielaviopsis populi
Thielaviopsis punctulata
Thoreauomyces humboldtii
Thozetella sp. PMI_491
Thyridium curvatum
Tieghemiomyces parasiticus
Tilletia bromi
Tilletia caries
Tilletia controversa
Tilletia fusca
Tilletia goloskokovii
Tilletia horrida
Tilletia indica
Tilletia laevis
Tilletia maclaganii
Tilletia rugispora
Tilletia setariae
Tilletia walkeri
Tilletiaria anomala UBC 951
Tilletiopsis washingtonensis
Tirmania nivea
Toensbergia leucococca
Tolypocladium album
Tolypocladium amazonense
Tolypocladium capitatum
Tolypocladium cylindrosporum
Tolypocladium endophyticum
Tolypocladium geodes
Tolypocladium guangdongense
Tolypocladium inflatum
Tolypocladium inflatum NRRL8044
Tolypocladium nubicola
Tolypocladium ophioglossoides
Tolypocladium ophioglossoides CBS 100239
Tolypocladium ovalisporum
Tolypocladium paradoxum
Tolypocladium pustulatum
Tolypocladium sp. Salcha MEA-2
Tolypocladium sp. Sup5 PDA-1
Tolypocladium tropicale
Tolypocladium tundrense
Toniniopsis dissimilis
Torrubiellomyces zombiae
Tortispora agaves
Tortispora caseinolytica
Tortispora caseinolytica NRRL Y-17796
Tortispora ganteri
Tortispora mauiana
Tortispora phaffii
Tortispora sangerardonensis
Tortispora starmeri
Torulaspora delbrueckii
Torulaspora franciscae
Torulaspora gathmanii
Torulaspora globosa
Torulaspora incommunis
Torulaspora indica
Torulaspora maleeae
Torulaspora markjohnstonii
Torulaspora microellipsoides
Torulaspora pahokee
Torulaspora pretoriensis
Torulaspora quercuum
Torulaspora sp. 2017 36-1
Torulaspora sp. 2017 38-3
Toshionella taiwanensis
Tothia fuscella
Toxicocladosporium irritans
Trachipleistophora hominis
Trametes cingulata
Trametes cinnabarina
Trametes coccinea BRFM310
Trametes cubensis
Trametes elegans
Trametes gibbosa
Trametes hirsuta
Trametes maxima
Trametes meyenii
Trametes polyzona
Trametes pubescens
Trametes punicea
Trametes sanguinea
Trametes sp. AH28-2
Trametes sp. D JY-2026
Trametes versicolor
Trametes versicolor FP-101664 SS1
Trametes villosa
Trametopsis cervina
Tranzscheliella williamsii
Trapelia coarctata
Trematosphaeria pertusa
Tremella fuciformis
Tremella mesenterica
Tremella mesenterica DSM 1558
Tremella yokohamensis
Tremellales sp. FJII-L8-SW-PAB2
Tremellales sp. Uapishka_1
Triangularia setosa
Triangularia verruculosa
Tricharina praecox
Trichocladium antarcticum
Trichocladium uniseriatum
Trichocomaceae sp. PYS4502
Trichodelitschia bisporula
Trichoderma aethiopicum
Trichoderma afarasin
Trichoderma afroharzianum
Trichoderma aggressivum f. europaeum
Trichoderma arundinaceum
Trichoderma asperelloides
Trichoderma asperellum
Trichoderma asperellum CBS 433.97
Trichoderma atrobrunneum
Trichoderma atroviride
Trichoderma atroviride IMI 206040
Trichoderma austrokoningii
Trichoderma barbatum
Trichoderma breve
Trichoderma brevicompactum
Trichoderma brevicrassum
Trichoderma camerunense
Trichoderma carraovejensis (nom. inval.)
Trichoderma ceciliae
Trichoderma cf. simile WF8
Trichoderma chlorosporum
Trichoderma citrinoviride
Trichoderma compactum
Trichoderma cornu-damae
Trichoderma deliquescens
Trichoderma endophyticum
Trichoderma erinaceum
Trichoderma evansii
Trichoderma gamsii
Trichoderma ghanense
Trichoderma gracile
Trichoderma guizhouense
Trichoderma hamatum
Trichoderma hamatum GD12
Trichoderma harzianum
Trichoderma harzianum CBS 226.95
Trichoderma koningii
Trichoderma koningiopsis
Trichoderma lentiforme
Trichoderma lixii
Trichoderma longibrachiatum
Trichoderma longibrachiatum ATCC 18648
Trichoderma longibrachiatum SMF2
Trichoderma novae-zelandiae
Trichoderma oligosporum
Trichoderma orchidacearum
Trichoderma parareesei
Trichoderma pleuroti
Trichoderma pleuroticola
Trichoderma polysporum
Trichoderma reesei
Trichoderma reesei QM6a
Trichoderma reesei RUT C-30
Trichoderma semiorbis
Trichoderma simmonsii
Trichoderma sp. 2475
Trichoderma sp. 5c.a.2
Trichoderma sp. AM6
Trichoderma sp. Al-21
Trichoderma sp. Al-29
Trichoderma sp. BMH-0061
Trichoderma sp. CAU-M14
Trichoderma sp. CBMAI-0020
Trichoderma sp. CBMAI-0179
Trichoderma sp. CBMAI-0711
Trichoderma sp. IMV 00454
Trichoderma sp. MLT1J1
Trichoderma sp. PF4103
Trichoderma sp. PKRF1
Trichoderma sp. SK1-7
Trichoderma sp. SZMC 28011
Trichoderma sp. SZMC 28012
Trichoderma sp. SZMC 28013
Trichoderma sp. SZMC 28014
Trichoderma sp. SZMC 28015
Trichoderma sp. T77
Trichoderma sp. TUCIM 5745
Trichoderma sp. TW21990_1
Trichoderma velutinum
Trichoderma virens
Trichoderma virens FT-333
Trichoderma virens Gv29-8
Trichoderma viride
Trichoderma virilente
Trichoderma yunnanense
Trichoglossum hirsutum
Tricholoma bakamatsutake
Tricholoma flavovirens
Tricholoma furcatifolium
Tricholoma matsutake
Tricholoma populinum
Tricholoma saponaceum
Tricholoma sp. MG77
Tricholoma sp. MG99
Tricholoma terreum
Tricholomella constricta
Trichomonascaceae sp. B5901
Trichomonascaceae sp. UFMG-CM-Y2876
Trichomonascaceae sp. VP_10
Trichomonascaceae sp. Y4102
Trichophaea hybrida
Trichophyton benhamiae CBS 112371
Trichophyton concentricum
Trichophyton equinum CBS 127.97
Trichophyton indotineae
Trichophyton interdigitale
Trichophyton interdigitale H6
Trichophyton interdigitale MR816
Trichophyton kuryangei
Trichophyton mentagrophytes
Trichophyton rubrum
Trichophyton rubrum CBS 100081
Trichophyton rubrum CBS 118892
Trichophyton rubrum CBS 202.88
Trichophyton rubrum CBS 288.86
Trichophyton rubrum CBS 289.86
Trichophyton rubrum CBS 735.88
Trichophyton rubrum D6
Trichophyton rubrum MR1448
Trichophyton rubrum MR1459
Trichophyton rubrum MR850
Trichophyton schoenleinii
Trichophyton simii
Trichophyton soudanense CBS 452.61
Trichophyton tonsurans
Trichophyton tonsurans CBS 112818
Trichophyton verrucosum HKI 0517
Trichophyton violaceum
Trichophyton yaoundei
Trichosporon asahii
Trichosporon asahii var. asahii CBS 2479
Trichosporon asahii var. asahii CBS 8904
Trichosporon austroamericanum
Trichosporon coremiiforme
Trichosporon faecale
Trichosporon inkin
Trichosporon ovoides
Trichosporon sp. DN520
Trichosporon sp. LN7006B
Trichosporon sp. P6006
Trichosporon sp. PB005A
Trichosporon sp. PG3703
Trichosporon sp. YK15P-1
Trichosporon sp. YKP15-1
Trichothecium ovalisporum
Trichothecium roseum
Trichothecium sympodiale
Tricladium varicosporioides
Trigonopsis californica
Trigonopsis cantarellii
Trigonopsis variabilis
Trigonopsis vinaria
Trigonosporomyces sp. YL-2025a
Trimorphomyces papilionaceus
Trizodia sp. TS-e1964
Tropicoporus texanus
Truncatella angustata
Trypethelium eluteriae
Trypethelium subeluteriae
Tuber borchii
Tuber brumale
Tuber calosporum
Tuber indicum
Tuber magnatum
Tuber melanosporum
Tuber microsphaerosporum
Tuber panzhihuanense
Tuber umbilicatum
Tubosaeta aff. alveolata
Tubosaeta aff. heterosetosa
Tubosaeta brunneosetosa
Tubosaeta sp. UT-M0002040
Tubulinosema ratisbonensis
Tulasnella calospora MUT 4182
Tulasnella sp. 330
Tulasnella sp. 331
Tulasnella sp. 332
Tulasnella sp. 403
Tulasnella sp. 408
Tulasnella sp. 417
Tulasnella sp. 418
Tulasnella sp. 419
Tulasnella sp. 424
Tulasnella sp. 425
Tulasnella sp. 427
Tulasnella sp. JGI-2019a
Tulasnella sp. UAMH 9824
Tumenectria laetidisca
Tylopilus aff. balloui
Tylopilus aff. beelii
Tylopilus aff. callainus
Tylopilus aff. striatulus
Tylopilus alboater
Tylopilus balloui
Tylopilus cervinicoccineus
Tylopilus cf. leucomycelinus
Tylopilus cf. pallidocervicolor
Tylopilus cf. pernanus
Tylopilus felleus
Tylopilus intermedius
Tylopilus microsporus
Tylopilus orsonianus
Tylopilus plumbeoviolaceoides
Tylopilus rubrobrunneus
Tylopilus sp. KM206722
Tylopilus sp. TRTC175187
Tylopilus sp. UT-M0000018
Tylopilus sp. UT-M0000054
Tylopilus sp. UT-M0000335
Tylopilus sp. UT-M0000375
Tylopilus sp. UT-M0002033
Tylopilus subfusipes
Tylopilus vinaceipallidus
Tympanopsis confertula
Udeniomyces megalosporus
Udeniomyces pyricola
Umbelopsis isabellina
Umbelopsis isabellina B7317
Umbelopsis isabellina NBRC 7884
Umbelopsis nana
Umbelopsis ramanniana AG
Umbelopsis sp. AD052
Umbelopsis sp. M5902
Umbelopsis sp. PMI_123
Umbelopsis sp. WA50703
Umbelopsis vinacea
Umbilicaria crustulosa
Umbilicaria deusta
Umbilicaria freyi
Umbilicaria grisea
Umbilicaria hispanica
Umbilicaria iberica
Umbilicaria muhlenbergii
Umbilicaria nylanderiana
Umbilicaria phaea
Umbilicaria polyphylla
Umbilicaria spodochroa
Umbilicaria subpolyphylla
Umbilicaria vellea
Uncinocarpus reesii 1704
Uromyces transversalis
Uromyces viciae-fabae
Usnea florida
Usnea hakonensis
Usnochroma carphineum
Ustilaginoidea albicans
Ustilaginoidea virens
Ustilago crameri
Ustilago cynodontis
Ustilago esculenta
Ustilago hordei
Ustilago loliicola
Ustilago nuda
Ustilago shanxiensis
Ustilago sp. HFJ311
Ustilago trichophora
Ustilago tritici
Ustilago vetiveriae
Ustilago xerochloae
Ustulina deusta
Vairimorpha apis BRL 01
Vairimorpha bombi
Vairimorpha ceranae
Vairimorpha ceranae BRL01
Vairimorpha necatrix
Vanderwaltozyma osmotolerans
Vanderwaltozyma polyspora
Vanderwaltozyma polyspora DSM 70294
Vanderwaltozyma sp. UFMG-CM-Y7006
Vanderwaltozyma tropicalis
Vanderwaltozyma verrucispora
Vanderwaltozyma yarrowii
Vanrija albida
Vanrija humicola
Vanrija pseudolonga
Vanrija sp. CR7
Vanrija sp. TS_01
Vararia minispora EC-137
Varicellaria rhodocarpa
Variospora aurantia
Variospora cf. flavescens
Variospora fuerteventurae
Variospora sp. 1 TL-2023
Variospora velana
Vavraia culicis subsp. floridensis
Veloboletus limbatus
Veloporphyrellus conicus
Venturia asperata
Venturia aucupariae
Venturia carpophila
Venturia effusa
Venturia inaequalis
Venturia nashicola
Venturia oleaginea
Venturia pyrina
Venturia pyrina ICMP 11032
Venturiaceae sp. KMAF11
Venustampulla echinocandica
Vermiconidia calcicola
Verpa bohemica
Verpa conica
Verruconis gallopava
Verruconis sp.
Verticillium albo-atrum
Verticillium alfalfae
Verticillium alfalfae VaMs.102
Verticillium dahliae
Verticillium dahliae JR2
Verticillium dahliae VDG1
Verticillium dahliae VDG2
Verticillium dahliae VdLs.17
Verticillium isaacii
Verticillium klebahnii
Verticillium longisporum
Verticillium nonalfalfae
Verticillium nubilum
Verticillium tricorpus
Verticillium tricorpus MUCL 9792
Verticillium zaregamsianum
Vezdaea acicularis
Vezdaea aestivalis
Villophora microphyllina
Violaceomyces palustris
Viridothelium virens
Vishniacozyma dimennae
Vishniacozyma victoriae
Vittaforma corneae ATCC 50505
Volutella citrinella
Volvariella volvacea PYd21
Volvariella volvacea V23
Volvariella volvacea WC 439
Waitea zeae
Wakefieldia striispora
Wallemia canadensis
Wallemia hederae
Wallemia ichthyophaga
Wallemia ichthyophaga EXF-994
Wallemia mellicola
Wallemia mellicola CBS 633.66
Waltergamsia citrina
Waltiozyma chaumierensis
Waltiozyma mucosa
Waltiozyma pijperi
Waltiozyma solani
Waltiozyma xylosica
Watsoniomyces obsoletus
Wenyingozyma methanosorbosa
Wenyingozyma methylovora
Wenyingozyma naganishii
Wenyingozyma nanaspora
Wenyingozyma nitratophila
Wenyingozyma ramenticola
Wenyingozyma succiphila
Wenyingozyma suzukii
Westerdykella aurantiaca
Westerdykella dispersa
Westerdykella ornata
Westerdykella sp. P71
Wetmoreana brouardii
Wetmoreana sp. 5 TL-2023
Whalleya microplaca
Wickerhamia fluorescens
Wickerhamiella allomyrinae
Wickerhamiella alocasiicola
Wickerhamiella australiensis
Wickerhamiella azyma
Wickerhamiella azymoides
Wickerhamiella bombiphila
Wickerhamiella brachini
Wickerhamiella cacticola
Wickerhamiella dianesei
Wickerhamiella domercqiae
Wickerhamiella galacta
Wickerhamiella hasegawae
Wickerhamiella infanticola
Wickerhamiella kazuoi
Wickerhamiella kurtzmanii
Wickerhamiella lipophila
Wickerhamiella musiphila
Wickerhamiella nectarea
Wickerhamiella occidentalis
Wickerhamiella pararugosa
Wickerhamiella parazyma
Wickerhamiella qilinensis
Wickerhamiella sergipiensis
Wickerhamiella shivajii
Wickerhamiella siamensis
Wickerhamiella slavikovae
Wickerhamiella sorbophila
Wickerhamiella sp. F6312
Wickerhamiella sp. JLY21-1
Wickerhamiella sp. P97-06A
Wickerhamiella sp. S6620
Wickerhamiella spandovensis
Wickerhamiella vanderwaltii
Wickerhamiella versatilis
Wickerhamomyces alni
Wickerhamomyces anomalus
Wickerhamomyces anomalus NRRL Y-366
Wickerhamomyces anomalus NRRL Y-366-8
Wickerhamomyces bisporus
Wickerhamomyces canadensis
Wickerhamomyces ciferrii
Wickerhamomyces edaphicus
Wickerhamomyces jianshihensis
Wickerhamomyces kurtzmanii
Wickerhamomyces lynferdii
Wickerhamomyces quercuum
Wickerhamomyces silvicola
Wickerhamomyces sp. DX7706-1
Wickerhamomyces sp. M8010
Wickerhamomyces sp. NRRL Y-48258
Wickerhamomyces sp. NRRL YB-2243
Wickerhamomyces sp. PG4208
Wickerhamomyces sp. PG92-11
Wickerhamomyces sp. UFMG-CM-Y6624
Wickerhamomyces sp. Y91-04
Wickerhamomyces sp. yHMH26
Wickerhamomyces sp. yHMH451
Wickerhamomyces sp. yHMH617
Wickerhamomyces sp. yHQL14
Wickerhamomyces subpelliculosus
Wickerhamomyces sydowiorum
Wickerhamomyces ulmi
Wilcoxina mikolae CBS 423.85
Wilhelminamyces savonicus
Wilhelminamyces tanticharoeniae
Williopsis galapagoensis
Williopsis jadinii
Williopsis lachancei
Williopsis maclurae
Williopsis misumaiensis
Williopsis mrakii
Williopsis samutprakarnensis
Williopsis sargentensis
Williopsis saturnus
Williopsis suaveolens
Williopsis subsufficiens
Williopsis takata
Williopsis vartiovaarae
Wolfgangiella franznegeri
Wolfiporia cocos
Wolfiporia cocos MD-104 SS10
Wolfiporia hoelen
Xanthocarpia lactea
Xanthocarpia ochracea
Xanthoconium purpureum
Xanthoconium separans
Xanthoconium sp. NY2686029
Xanthoconium stramineum
Xanthomendoza sp. 1 TL-2023
Xanthomendoza sp. 2 TL-2023
Xanthoparmelia taractica
Xanthoria aureola
Xanthoria mediterranea
Xanthoria sp. 1 TBL-2021
Xanthoria sp. 2 TBL-2021
Xanthoria steineri
Xenoacremonium recifei
Xenopyricularia zizaniicola
Xenosphaeropsis pyriputrescens
Xerocomellus amylosporus
Xerocomellus chrysenteron
Xerocomellus dryophilus
Xerocomellus intermedius
Xerocomus alliaceus
Xerocomus amazonicus
Xerocomus brunneocitrinus
Xerocomus cyaneibrunnescens
Xerocomus ferrugineus
Xerocomus minutiporus
Xerocomus nothofagi
Xerocomus potaroensis
Xerocomus sp. UT-M0000078
Xerocomus sp. UT-M0000266
Xerocomus sp. UT-M0000400
Xerocomus spinulosus
Xerocomus subilludens
Xerocomus subpalustris
Xerocomus subtomentosus
Xerocomus tenax
Xingzhongia hampshirensis
Xingzhongia strasburgensis
Xiuguozyma insectalens
Xiuguozyma silvatica
Xylaria acuta
Xylaria arbuscula
Xylaria bambusicola
Xylaria castorea
Xylaria cf. heliscus
Xylaria cubensis
Xylaria curta
Xylaria digitata
Xylaria escharoidea
Xylaria feejeensis
Xylaria flabelliformis
Xylaria grammica
Xylaria hypoxylon
Xylaria intraflava
Xylaria longipes
Xylaria multiplex
Xylaria nigripes
Xylaria palmicola
Xylaria polymorpha
Xylaria rogersionigripes
Xylaria scruposa
Xylaria sp. 218_066
Xylaria sp. BCC 1067
Xylaria sp. CBS 124048
Xylaria sp. FL0043
Xylaria sp. FL0064
Xylaria sp. FL0933
Xylaria sp. FL1042
Xylaria sp. FL1777
Xylaria sp. JS573
Xylaria sp. KR-3U
Xylaria sp. L1 SY-2022
Xylaria sp. MSU_SB201401
Xylaria sp. P1
Xylaria sp. RV14508
Xylaria sp. Z21
Xylaria sp. Z34
Xylaria sp. Z50
Xylaria striata
Xylaria telfairii
Xylaria venustula
Xylariaceae sp. AK1471
Xylariaceae sp. FL0016
Xylariaceae sp. FL0255
Xylariaceae sp. FL0594
Xylariaceae sp. FL0662B
Xylariaceae sp. FL0804
Xylariaceae sp. FL1019
Xylariaceae sp. FL1272
Xylariaceae sp. FL1651
Xylariaceae sp. Mn132
Xylariaceae sp. Mn153
Xylariaceae sp. X167
Xylariaceae sp. X170
Xylariaceae sp. X187
Xylariaceae sp. X3-2
Xylariaceae sp. X802
Xylariales sp. 2024
Xylariales sp. AK1849
Xylariales sp. No.14919
Xylariales sp. PMI_506
Xylariomycetidae sp. FL0641
Xylariomycetidae sp. FL2044
Xylogone sp. PMI_703
Xylographa bjoerkii
Xylographa carneopallida
Xylographa opegraphella
Xylographa pallens
Xylographa parallela
Xylographa soralifera
Xylographa trunciseda
Xylographa vitiligo
Xylona heveae TC161
Yamadazyma akitaensis
Yamadazyma andamanensis
Yamadazyma atlantica
Yamadazyma atmosphaerica
Yamadazyma dushanensis
Yamadazyma endophytica
Yamadazyma epiphylla
Yamadazyma insecticola
Yamadazyma jaroonii
Yamadazyma kitorensis
Yamadazyma laniorum
Yamadazyma mexicana
Yamadazyma nakazawae
Yamadazyma oceani
Yamadazyma olivae
Yamadazyma paraphyllophila
Yamadazyma philogaea
Yamadazyma phyllophila
Yamadazyma scolyti
Yamadazyma siamensis
Yamadazyma songkhlaensis
Yamadazyma sp. yHKB15
Yamadazyma sp. yHKS699
Yamadazyma sp. yHMH393
Yamadazyma sp. yHMH685
Yamadazyma takamatsuzukensis
Yamadazyma tenuis
Yamadazyma tenuis ATCC 10573
Yamadazyma triangularis
Yamadazyma tumulicola
Yamadazyma ubonensis
Yarrowia alimentaria
Yarrowia brassicae
Yarrowia bubula
Yarrowia deformans
Yarrowia divulgata
Yarrowia galli
Yarrowia hollandica
Yarrowia keelungensis
Yarrowia lipolytica
Yarrowia lipolytica CLIB122
Yarrowia lipolytica PO1f
Yarrowia lipolytica WSH-Z06
Yarrowia osloensis
Yarrowia phangngaensis
Yarrowia porcina
Yarrowia sp. B02
Yarrowia sp. C11
Yarrowia sp. E02
Yarrowia sp. JCM 30694
Yarrowia sp. JCM 30695
Yarrowia sp. JCM 30696
Yarrowia yakushimensis
Yueomyces silvicola
Yueomyces sinensis
Yueomyces sp. D-C8-1
Yueomyces sp. yHKB289
Zalaria obscura
Zalaria sp. Him3
Zalerion maritima
Zancudomyces culisetae
Zangia roseola
Zarea fungicola
Zasmidium angulare
Zasmidium cellare
Zasmidium cellare ATCC 36951
Zasmidium citrigriseum
Zasmidium fructicola
Zelopaecilomyces penicillatus
Zhuliangozyma blackwelliae
Zhuliangozyma boniae
Zhuliangozyma parablackwelliae
Zoopage sp. CT-All
Zoophagus insidians
Zopfia rhizophila CBS 207.26
Zopfochytrium polystomum
Zychaea mexicana
Zygoascus biomembranicola
Zygoascus bituminiphila
Zygoascus flipseniorum
Zygoascus hellenicus
Zygoascus meyerae
Zygoascus polysorbophilus
Zygoascus sp. AB1278
Zygoascus sp. PK3305
Zygophlyctis sp. KS116
Zygosaccharomyces bailii CLIB 213
Zygosaccharomyces bailii ISA1307
Zygosaccharomyces bisporus
Zygosaccharomyces gambellarensis
Zygosaccharomyces kombuchaensis
Zygosaccharomyces lentus
Zygosaccharomyces mellis
Zygosaccharomyces parabailii
Zygosaccharomyces pseudobailii
Zygosaccharomyces pseudorouxii (nom. inval.)
Zygosaccharomyces rouxii
Zygosaccharomyces sapae
Zygosaccharomyces siamensis
Zygosaccharomyces sp. MG101
Zygosaccharomyces sp. NBRC1877
Zygotorulaspora chibaensis
Zygotorulaspora danielsina
Zygotorulaspora florentina
Zygotorulaspora mrakii
Zygotorulaspora sp. UFMG-CM-Y6047
Zymoseptoria ardabiliae
Zymoseptoria ardabiliae STIR04_1.1.1
Zymoseptoria ardabiliae STIR04_1.1.2
Zymoseptoria ardabiliae STIR04_3.13.1
Zymoseptoria ardabiliae STIR04_3.3.2
Zymoseptoria brevis
Zymoseptoria crescenta
Zymoseptoria passerinii SP63
Zymoseptoria pseudotritici
Zymoseptoria pseudotritici STIR04_2.2.1
Zymoseptoria pseudotritici STIR04_3.11.1
Zymoseptoria pseudotritici STIR04_4.3.1
Zymoseptoria pseudotritici STIR04_5.3
Zymoseptoria pseudotritici STIR04_5.9.1
Zymoseptoria tritici
Zymoseptoria tritici IPO323
Zymoseptoria tritici STIR04 A48b
Zymoseptoria tritici STIR04_A26b
[Ashbya] aceris (nom. inval.)
[Candida] aaseri
[Candida] anglica
[Candida] anutae
[Candida] argentea
[Candida] ascalaphidarum
[Candida] blattariae
[Candida] boidinii
[Candida] buinensis
[Candida] cerambycidarum
[Candida] citri
[Candida] conglobata
[Candida] danieliae
[Candida] dendronema
[Candida] diddensiae
[Candida] diospyri
[Candida] endomychidarum
[Candida] freyschussii
[Candida] friedrichii
[Candida] germanica
[Candida] glucosophila
[Candida] golubevii
[Candida] gorgasii
[Candida] hainanensis
[Candida] insectorum
[Candida] ipomoeae
[Candida] kanchanaburiensis
[Candida] khao-thaluensis
[Candida] koratica (nom. ined.)
[Candida] lessepsii
[Candida] loeiensis
[Candida] membranifaciens
